product_id,title,description,condition,image_url,date_sold,price
1323504446,Nintendo Wii Console,"Come with 2 remote control, 1 steering wheel and 8 game CDs.",WELL USED,https://media.karousell.com/media/photos/products/2024/9/3/nintendo_wii_console_1725341363_40d2a0dc_thumbnail.jpg,2024-09-03,20.0
1353490876,Nintendo Wii Balance Board,Nintendo Wii Balance Board for sale. Good for yoga exercise or games requiring balance board,WELL USED,https://media.karousell.com/media/photos/products/2025/2/17/nintendo_wii_balance_board_1739781368_bde4410d_thumbnail.jpg,2025-04-12,20.0
1315368331,Wii Console (Europe PAL)- tested working,"PAL Wii Console as pictured. Does not come with remotes or games.
Comes with power cable, sensor, HDMI connector, original cables, component cables.

",WELL USED,https://media.karousell.com/media/photos/products/2024/7/20/wii_console_europe_pal_testing_1721458658_113dfc5e_thumbnail.jpg,2024-08-05,20.0
1307680825,Nintendo Wii,Old kit. But still runs. Many games and accessories.,WELL USED,https://media.karousell.com/media/photos/products/2024/6/8/nintendo_wii_1717844460_78ed91c1_thumbnail.jpg,2024-06-08,20.0
1304648862,Wii with 2 nunchucks + 1 GB memory card,"Comes with all original accessories as per picture.
Don’t have the wii remote.
2 nunchucks and sensor bar included 


",WELL USED,https://media.karousell.com/media/photos/products/2024/5/22/wii_with_2_nunchucks_possibly__1716351569_d44c8442_thumbnail.jpg,2024-05-22,20.0
1360913393,Nintendo wii,picked up at jurong west..my blk downstairs..last tested working ...no games..no controller..just console...no refund after purchase,WELL USED,https://media.karousell.com/media/photos/products/2025/3/29/nintendo_wii_u_1743225188_5265e257_thumbnail.jpg,2025-04-01,20.0
1315357180,Wii Console only with Original Power Block(110v) and 2 set of AV Cables,"Wii Console only with Original Power Block(110v) and 2 set of AV Cables
Consoles is tested working fine",WELL USED,https://media.karousell.com/media/photos/products/2024/7/20/wii_console_with_original_powe_1721455410_2cfb2613_thumbnail,2024-07-26,20.0
1343227706,Nintendo Wii RVL-001 (KOR),,WELL USED,https://media.karousell.com/media/photos/products/2024/12/23/nintendo_wii_rvl001_kor_1734922973_913843f7_thumbnail.jpg,2025-02-03,20.0
1330401247,Nintendo Wii (Model RVL-001 with GameCube ports),"The kids have not played this for a long time. Condition unknown, can power up, but the controllers may not be working. Comes with some software titles & whatever is in the photo.
Pick up at 270030 (Holland V area).",WELL USED,https://media.karousell.com/media/photos/products/2024/10/12/nintendo_wii_model_rvl001_with_1728716517_339d552f_thumbnail.jpg,2024-10-12,20.0
1343924755,Nintendo wii,"USA set working condition. Comes with console, USA adaptor, cables and motion sensor only.  You need to get your own local adaptor and controllers.  

#nt playstation, switch, Xbox",WELL USED,https://media.karousell.com/media/photos/products/2024/12/27/nintendo_wii_1735276632_03bf66ec_thumbnail.jpg,2024-12-28,20.0
1358067239,Wii console and accessories,"Condition as is.

Includes:
Working: 1 console, 1 wiimote, 1 classic controller
Spoilt: 1 wiimote, 2 nunchuck

",WELL USED,https://media.karousell.com/media/photos/products/2025/3/13/wii_console_and_accessories_1741858935_139b5b49_thumbnail,2025-03-20,20.0
1325088110,Wii video game console,"Working conditions Wii with two game CD, clearing off space",HEAVILY USED,https://media.karousell.com/media/photos/products/2024/9/11/wii_video_game_console_1726073087_59cd74ee_thumbnail.jpg,2024-09-15,20.0
1338316326,Wii,,HEAVILY USED,https://media.karousell.com/media/photos/products/2024/11/26/wii_1732590457_671a0666_thumbnail.jpg,2024-11-29,20.0
1304947260,Wii game set (mod),"Wii game set for sale
- haven’t played for a long time 
- 3 controllers in total
- games in picture all included
- can add in an external drive for more games for free too",HEAVILY USED,https://media.karousell.com/media/photos/products/2024/5/23/wii_game_set_mod_1716482456_0bc539a3_thumbnail.jpg,2024-05-25,20.0
1358818119,Nintendo Wii Console with Games & Accessories,"**wii Working but no pictures n no controllers**

Selling a lightly used Nintendo Wii console, comes with two games and all the accessories. The console his in good working condition and has been well-maintained. It's a great way to enjoy classic Wii games with friends and family.  Feel free to ask any questions.",LIGHTLY USED,https://media.karousell.com/media/photos/products/2025/3/17/nintendo_wii_console_with_game_1742199583_6506683a_thumbnail.jpg,2025-03-28,20.0
1323936957,"NINTENDO Wii / Wii U console (no guarantee if working) incl. 8 games namely Lego Star Wars, NBA 2K11, Ghost Squad, Hot Wheels Battle Force, Kamen Rider Dragon Knight, Naruto Clash of Ninja, Wii Play, Wii Sports","Product: NINTENDO Wii / Wii U console (no guarantee if working) incl. 8 games namely Lego Star Wars, NBA 2K11, Ghost Squad, Hot Wheels Battle Force, Kamen Rider Dragon Knight, Naruto Clash of Ninja, Wii Play, Wii Sports
Brand: NINTENDO
Model: Wii / Wii U
Condition: Lightly used
Price: see above (original price SGD 549)
Payment: Cash, Paylah / PayNow (no refund and exchange once sold) 
Meeting spot for pick up: Hillview MRT
",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/9/5/nintendo_wii__wii_u_console_no_1725536479_039c9022_thumbnail,2024-09-05,20.0
1339057695,Black Wii,"Package includes

- Black Wii Console 
- Power Adapter
- RGB cable
- Sensor Bar
- Console stand
- Wii Operation manual

(NOTE: This is a newer version of the Wii which does not come with the old GameCube controller ports)

- 1 x Regular Wii remote
- 1 x Wii motion plus remote
- 1 x 3rd party Wii motion plus remote
- 3 x Wii nunchuck controller
(Will include a 3rd nunchuck not shown in picture)

- 4 x Wheel Shell

Games
- New Super Mario Bros Wii
- Wii Play
- Harvest moon
- Family game night

All packed into two bags for convenient purchase",LIGHTLY USED,https://media.karousell.com/media/photos/products/2025/1/4/black_wii_bundle_1735957680_23146f40_thumbnail.jpg,2024-12-19,20.0
1339128937,Wii full set with sports Wii fit plus and games,Nintendo original Wii. Will full set and Wii sports. Wii fit plus. Many games.,LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/11/30/wii_full_set_with_sports_wii_f_1732975209_3283d2f0_thumbnail.jpg,2024-11-30,20.0
1342435825,Power A Enhanced Xbox Wired Controller,"Box slightly damage

Slightly negotiable",BRAND NEW,https://media.karousell.com/media/photos/products/2024/12/18/xbox_one_wired_controller_1734520119_6ff0407a_thumbnail.jpg,2025-05-25,20.0
1301855069,Xbox one kinect sensor,Hardly used kinect sensor for xbox one,LIKE NEW,https://media.karousell.com/media/photos/products/2024/5/5/xbox_one_kinect_sensor_1714947063_5d5abb3b_thumbnail.jpg,2024-05-09,20.0
1301415412,XBOX ONE power adaptor,XBOX ONE power adaptor. well used. condition: 8/10.,WELL USED,https://media.karousell.com/media/photos/products/2024/5/3/xbox_one_power_adaptor_1714738581_f098a34c_thumbnail.jpg,2024-07-03,20.0
1327208953,Xbox One 500GB(faulty),Selling a faulty (unable to on xbox one (day one) console with faulty Kinect.two games and headset included (WORKING) both not faulty. Instruction manual all included,WELL USED,https://media.karousell.com/media/photos/products/2024/9/23/xbox_one_500gb_1727133856_38c956ef_thumbnail.jpg,2024-11-09,20.0
1327815969,Xbox one - 2 units,2 units of Xbox one with 2 controller - $20 for quick deal,WELL USED,https://media.karousell.com/media/photos/products/2024/9/27/xbox_one__2_units_1727431856_bfe81d3a_thumbnail.jpg,2024-10-15,20.0
1333756585,Xbox controller,Defect on one of the button,WELL USED,https://media.karousell.com/media/photos/products/2024/10/31/xbox_controller_1730365196_bba93051_thumbnail.jpg,2024-11-01,20.0
1323935564,XBOX ONE console 1540 (no guarantee if working),"Product: XBOX ONE console 1540 (no guarantee if working)
Brand: XBOX / Microsoft
Model: ONE ORIGINAL, Model 1540 / manufactured 2015
Condition: Lightly used
Price: see above (original price SGD 599)
Payment: Cash, Paylah / PayNow (no refund and exchange once sold) 
Meeting spot for pick up: Hillview MRT
Specs: https://www.ign.com/wikis/xbox-one/Xbox_One_Hardware_Specs

",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/9/5/xbox_one_console_1540_no_guara_1725535962_379b82e1_thumbnail,2024-09-05,20.0
1324904250,Xbox One,"not using 
no cables 
no wires
no controller 

",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/9/10/xbox_one_1725984228_e4f6fdc7_thumbnail.jpg,2024-09-13,20.0
1319482056,PROMO‼️  Modding / CFW of 3DS 2DS XL LL Nintendo CFW Hshop Themes Games Emulators Installation Modded Luma3ds NDS N3DS 128gb MicroSD Card Separate Option Service AUG 🇸🇬 Promo!,"Works and Applicable for any 3ds and 2ds regardless of Region 👍
Installation of essential applications and Hshop  👍
Optional Add ons:
128gb MicroSD Card for $20
Region Change Japanese LL into English UI and Operating System for $20

",LIKE NEW,https://media.karousell.com/media/photos/products/2024/8/11/modding_3ds_2ds_xl_ll_nintendo_1723388287_96546778_thumbnail,2025-03-01,25.0
1358122346,Black Nintendo DS Lite,"Black DS Lite

Bottom screen and A not working, but can touch the screen fine ",WELL USED,https://media.karousell.com/media/photos/products/2025/3/13/black_nintendo_ds_lite_1741878382_4f8b4026_thumbnail.jpg,2025-03-23,25.0
1317418599,Nintendo DS lite,"Please read the Description carefully 
*Nintendo DS light blue colour
*Comes with box and manual booklet
*Take note no charger/cable included (Purchase online atleast $5)
  @Comes with  2 cartridge games 
  @Screen abit yellowish but as you can see on the photo, it still able to give you better view and touch screen works good
 @Issue right arrow, hard to press but still working, refer to the last photo I point it
Thank you for viewing!",WELL USED,https://media.karousell.com/media/photos/products/2024/7/31/nintendo_ds_lite_1722407090_ea08376b_thumbnail.jpg,2024-08-04,25.0
1337069187,Nintendo DS Lite black 2006 with pokemon shinygold version,"*Please take note with the screen condition 
*Due to aged and most ds lite have the same issue with the screen, overall good condition. all buttons are working, only the screen issue
*Comes with 2 games cartridge
*No charger, no box, no manual
Thank you for viewing 😀",WELL USED,https://media.karousell.com/media/photos/products/2024/11/19/nintendo_ds_lite_black_2006_wi_1731981602_3853726a_thumbnail.jpg,2024-11-23,25.0
1301345186,Nintendo DS Lite x2 with games,"2 Nintendo DS Lite, the blue one still can on, but has broken screen. comes with games and jailbreak downloaded games.",HEAVILY USED,https://media.karousell.com/media/photos/products/2024/5/3/nintendo_ds_lite_x2_with_games_1714712238_6f05da3f_thumbnail.jpg,2024-05-03,25.0
1339336393,Mario and Luigi Superstar Saga + Bowser’s Minions for 3DS 2DS,"Mario and Luigi Superstar Saga + Bowser’s Minions. Box is slightly yellowish but otherwise cartridge is in mint-condition.

Meet-ups ONLY at Bukit Pangjang MRT, Botanic Gardens MRT, Upper Thompson MRT",LIGHTLY USED,https://media.karousell.com/media/photos/products/2024/12/1/mario_and_luigi_superstar_saga_1733065692_66254592_thumbnail.jpg,2024-12-01,25.0
1300980693,PS3 Console and 12 games set,"Playstation 3 set, includes:
1. PS3 Console
2. Charging cable
3. Joystick charging cable
4. Joysticks 4pcs
5. 12 games

My kids have been played this for few years already, currently they prefer play games from their mobile phones, hence selling this super cheap to clear up space.

Please take note that this has not been played for almost a year, not sure if this is still in good working condition. 

Selling all of the items as a set only for $25!!! 
Price is fixed!!!

For serious buyer only!!!
Self collect at 791412",WELL USED,https://media.karousell.com/media/photos/products/2024/5/1/ps3_console_and_12_games_set_1714539786_2063ed11_thumbnail.jpg,2024-05-01,25.0
1322710011,PS3 Console and games,"-PS3 comes with power cable and adapter and 2 controllers. Only missing the controller chargers, you need to get your own im sorry :(
-PS3 console without games is $150
- Comes with 13 games for $15 each.
-Bundle of PS3 console + all games for $200.

-Deadpool (Sold)
-Sonic the Hedgehog (Sold)
-Metal Gear Rising (Sold)
-Sonic Unleashed (Sold)",WELL USED,https://media.karousell.com/media/photos/products/2024/8/29/ps3_console_and_games_1724944951_db7e762a_thumbnail.jpg,2024-08-29,25.0
1352473550,Playstation 3 (PS3) Console White 300GB,"Playstation 3 (PS3) Console White 300GB

Selling at $25

Note: Unable to read disk

Collecting Location
Meet Yishun or Boon Keng MRT / Other location in Singapore can be arrange",WELL USED,https://media.karousell.com/media/photos/products/2025/2/11/playstation_3_ps3_console_whit_1739282298_6d683e41_thumbnail.jpg,2025-02-11,25.0
1337449232,PS3 for parts (fault: will overheat and shutdown after playing awhile),,WELL USED,https://media.karousell.com/media/photos/products/2024/11/21/ps3_for_parts_fault_overheat_a_1732164057_56f83915_thumbnail.jpg,2024-11-22,25.0
1349427627,Sony Playstation 3 FAT PS2 backwards compatible 60GB with 3 controllers faulty disc drive error 8002F14E,"Bought from another carouseller. Wanted a BD player that could also run Code Geass Lost Colours PS2 BUT never ended up using the console or playing the game. DISC DRIVE NOT ACCEPTING DISCS.

Tested it at seller's place during collection in 2017 and it was in good working condition. Kept in storage and not used since. Tested again on Jan 25 2025 and it was working BUT DISC DRIVE IS FAULTY: does not accept discs. Tried to update system and it ran into system update loop with error 8002F14E
More trouble than it's worth for me to fix. I suggest self collecting.

Comes with 3 controllers and the cables. WILL BUNDLE with Code Geass Lost Colors PS2 DISC and Brand new guidebook in JAPANESE as pictured for an extra $10.

SELF COLLECT RECOMMENDED as this PS3 console is a very bulky item. Buyer tops up for courier delivery.",HEAVILY USED,https://media.karousell.com/media/photos/products/2025/1/25/sony_playstation_3_fat_ps2_com_1737787864_363ba5c0_thumbnail.jpg,2025-01-25,25.0
1321262080,Spoilt PS3 with controllers and cables for sale as spare parts,"What you see is what you get.

Please pm me if interested.",HEAVILY USED,https://media.karousell.com/media/photos/products/2024/8/21/spoilt_ps3_for_sale_as_spare_p_1724247344_db4cbf97_thumbnail.jpg,2024-08-22,25.0
